t,ConnectionDeviceId,CappingStationCapWeight,CappingStationComplete,CappingStationDuration,CappingStationFinishTimeDay,CappingStationFinishTimeHour,CappingStationFinishTimeMicroSecond,CappingStationFinishTimeMinute,CappingStationFinishTimeMonth,CappingStationFinishTimeSecond,CappingStationFinishTimeYear,CappingStationOpRequired,CappingStationStartTimeDay,CappingStationStartTimeHour,CappingStationStartTimeMicroSecond,CappingStationStartTimeMinute,CappingStationStartTimeMonth,CappingStationStartTimeSecond,CappingStationStartTimeYear,CurrentVehicleID,DryFillColor1CountDispensed,DryFillColor1CountRequired,DryFillColor2CountDispensed,DryFillColor2CountRequired,DryFillColor3CountDispensed,DryFillColor3CountRequired,DryFillComplete,DryFillDuration,DryFillFinishTimeDay,DryFillFinishTimeHour,DryFillFinishTimeMicroSecond,DryFillFinishTimeMinute,DryFillFinishTimeMonth,DryFillFinishTimeSecond,DryFillFinishTimeYear,DryFillOpRequired,DryFillPos1Color,DryFillPos2Color,DryFillPos3Color,DryFillPos4Color,DryFillPos5Color,DryFillPos6Color,DryFillPos7Color,DryFillStartTimeDay,DryFillStartTimeHour,DryFillStartTimeMicroSecond,DryFillStartTimeMinute,DryFillStartTimeMonth,DryFillStartTimeSecond,DryFillStartTimeYear,InspectStationVisionComplete,InspectStationVisionDryFillCount,InspectStationVisionDryFillCountBlu,InspectStationVisionDryFillCountRed,InspectStationVisionDryFillCountYel,InspectStationVisionDuration,InspectStationVisionFinishTimeDay,InspectStationVisionFinishTimeHour,InspectStationVisionFinishTimeMicroSecond,InspectStationVisionFinishTimeMinute,InspectStationVisionFinishTimeMonth,InspectStationVisionFinishTimeSecond,InspectStationVisionFinishTimeYear,InspectStationVisionOpRequired,InspectStationVisionPassFail,InspectStationVisionPos1Color,InspectStationVisionPos2Color,InspectStationVisionPos3Color,InspectStationVisionPos4Color,InspectStationVisionPos5Color,InspectStationVisionPos6Color,InspectStationVisionPos7Color,InspectStationVisionStartTimeDay,InspectStationVisionStartTimeHour,InspectStationVisionStartTimeMicroSecond,InspectStationVisionStartTimeMinute,InspectStationVisionStartTimeMonth,InspectStationVisionStartTimeSecond,InspectStationVisionStartTimeYear,InspectStationVisionVialRGBBluLower,InspectStationVisionVialRGBBluUpper,InspectStationVisionVialRGBBlue,InspectStationVisionVialRGBGreLower,InspectStationVisionVialRGBGreUpper,InspectStationVisionVialRGBGreen,InspectStationVisionVialRGBRed,InspectStationVisionVialRGBRedLower,InspectStationVisionVialRGBRedUpper,InspectStationVisionWaitonRobot,InspectStationWeighCheckComplete,InspectStationWeighCheckData,InspectStationWeighCheckDuration,InspectStationWeighCheckFinishTimeDay,InspectStationWeighCheckFinishTimeHour,InspectStationWeighCheckFinishTimeMicroSecond,InspectStationWeighCheckFinishTimeMinute,InspectStationWeighCheckFinishTimeMonth,InspectStationWeighCheckFinishTimeSecond,InspectStationWeighCheckFinishTimeYear,InspectStationWeighCheckLowerLimit,InspectStationWeighCheckOpRequired,InspectStationWeighCheckPassFail,InspectStationWeighCheckStartTimeDay,InspectStationWeighCheckStartTimeHour,InspectStationWeighCheckStartTimeMicroSecond,InspectStationWeighCheckStartTimeMinute,InspectStationWeighCheckStartTimeMonth,InspectStationWeighCheckStartTimeSecond,InspectStationWeighCheckStartTimeYear,InspectStationWeighCheckUpperLimit,InspectStationWeighCheckWaitonRobot,MESScheduleUniqueID,ManualRecipeNumber,ProcessDuration,ProcessFinishTimeDay,ProcessFinishTimeHour,ProcessFinishTimeMicroSecond,ProcessFinishTimeMinute,ProcessFinishTimeMonth,ProcessFinishTimeSecond,ProcessFinishTimeYear,ProcessStartTimeDay,ProcessStartTimeHour,ProcessStartTimeMicroSecond,ProcessStartTimeMinute,ProcessStartTimeMonth,ProcessStartTimeSecond,ProcessStartTimeYear,Station1ChecknLoadDuration,Station1FinishTimeDay,Station1FinishTimeHour,Station1FinishTimeMicroSecond,Station1FinishTimeMinute,Station1FinishTimeMonth,Station1FinishTimeSecond,Station1FinishTimeYear,Station1StartTimeDay,Station1StartTimeHour,Station1StartTimeMicroSecond,Station1StartTimeMinute,Station1StartTimeMonth,Station1StartTimeSecond,Station1StartTimeYear,Station9FinishTimeDay,Station9FinishTimeHour,Station9FinishTimeMicroSecond,Station9FinishTimeMinute,Station9FinishTimeMonth,Station9FinishTimeSecond,Station9FinishTimeYear,Station9RejectDuration,Station9StartTimeDay,Station9StartTimeHour,Station9StartTimeMicroSecond,Station9StartTimeMinute,Station9StartTimeMonth,Station9StartTimeSecond,Station9StartTimeYear,Station9WaitonRobot,UnloadDuration,UnloadFinishTimeDay,UnloadFinishTimeHour,UnloadFinishTimeMicroSecond,UnloadFinishTimeMinute,UnloadFinishTimeMonth,UnloadFinishTimeSecond,UnloadFinishTimeYear,UnloadStartTimeDay,UnloadStartTimeHour,UnloadStartTimeMicroSecond,UnloadStartTimeMinute,UnloadStartTimeMonth,UnloadStartTimeSecond,UnloadStartTimeYear,VialBCRReadDuration,VialBCRReadFinishTimeDay,VialBCRReadFinishTimeHour,VialBCRReadFinishTimeMicroSecond,VialBCRReadFinishTimeMinute,VialBCRReadFinishTimeMonth,VialBCRReadFinishTimeSecond,VialBCRReadFinishTimeYear,VialBCRReadStartTimeDay,VialBCRReadStartTimeHour,VialBCRReadStartTimeMicroSecond,VialBCRReadStartTimeMinute,VialBCRReadStartTimeMonth,VialBCRReadStartTimeSecond,VialBCRReadStartTimeYear,VialBCRReadVialBarCodeString,VialDamageInspectDuration,VialDamageInspectFinishTimeDay,VialDamageInspectFinishTimeHour,VialDamageInspectFinishTimeMicroSecond,VialDamageInspectFinishTimeMinute,VialDamageInspectFinishTimeMonth,VialDamageInspectFinishTimeSecond,VialDamageInspectFinishTimeYear,VialDamageInspectStartTimeDay,VialDamageInspectStartTimeHour,VialDamageInspectStartTimeMicroSecond,VialDamageInspectStartTimeMinute,VialDamageInspectStartTimeMonth,VialDamageInspectStartTimeSecond,VialDamageInspectStartTimeYear,VialEmptyWeight,WetFillStation3Complete,WetFillStation3Duration,WetFillStation3FinishTimeDay,WetFillStation3FinishTimeHour,WetFillStation3FinishTimeMicroSecond,WetFillStation3FinishTimeMinute,WetFillStation3FinishTimeMonth,WetFillStation3FinishTimeSecond,WetFillStation3FinishTimeYear,WetFillStation3OpRequired,WetFillStation3StartTimeDay,WetFillStation3StartTimeHour,WetFillStation3StartTimeMicroSecond,WetFillStation3StartTimeMinute,WetFillStation3StartTimeMonth,WetFillStation3StartTimeSecond,WetFillStation3StartTimeYear,WetFillStation3VolumeDispTank1,WetFillStation3VolumeDispTank2,WetFillStation3VolumeDispTank3,WetFillStation3VolumeDispTank4,WetFillStation3VolumeReqTank1,WetFillStation3VolumeReqTank2,WetFillStation3VolumeReqTank3,WetFillStation3VolumeReqTank4,WetFillStation4Complete,WetFillStation4Duration,WetFillStation4FinishTimeDay,WetFillStation4FinishTimeHour,WetFillStation4FinishTimeMicroSecond,WetFillStation4FinishTimeMinute,WetFillStation4FinishTimeMonth,WetFillStation4FinishTimeSecond,WetFillStation4FinishTimeYear,WetFillStation4OpRequired,WetFillStation4StartTimeDay,WetFillStation4StartTimeHour,WetFillStation4StartTimeMicroSecond,WetFillStation4StartTimeMinute,WetFillStation4StartTimeMonth,WetFillStation4StartTimeSecond,WetFillStation4StartTimeYear,WetFillStation4VolumeDispTank1,WetFillStation4VolumeDispTank2,WetFillStation4VolumeDispTank3,WetFillStation4VolumeDispTank4,WetFillStation4VolumeReqTank1,WetFillStation4VolumeReqTank2,WetFillStation4VolumeReqTank3,WetFillStation4VolumeReqTank4,WetFillStation5Complete,WetFillStation5Nozzle1Duration,WetFillStation5Nozzle1FinishTimeDay,WetFillStation5Nozzle1FinishTimeHour,WetFillStation5Nozzle1FinishTimeMicroSecond,WetFillStation5Nozzle1FinishTimeMinute,WetFillStation5Nozzle1FinishTimeMonth,WetFillStation5Nozzle1FinishTimeSecond,WetFillStation5Nozzle1FinishTimeYear,WetFillStation5Nozzle1StartTimeDay,WetFillStation5Nozzle1StartTimeHour,WetFillStation5Nozzle1StartTimeMicroSecond,WetFillStation5Nozzle1StartTimeMinute,WetFillStation5Nozzle1StartTimeMonth,WetFillStation5Nozzle1StartTimeSecond,WetFillStation5Nozzle1StartTimeYear,WetFillStation5Nozzle2Duration,WetFillStation5Nozzle2FinishTimeDay,WetFillStation5Nozzle2FinishTimeHour,WetFillStation5Nozzle2FinishTimeMicroSecond,WetFillStation5Nozzle2FinishTimeMinute,WetFillStation5Nozzle2FinishTimeMonth,WetFillStation5Nozzle2FinishTimeSecond,WetFillStation5Nozzle2FinishTimeYear,WetFillStation5Nozzle2StartTimeDay,WetFillStation5Nozzle2StartTimeHour,WetFillStation5Nozzle2StartTimeMicroSecond,WetFillStation5Nozzle2StartTimeMinute,WetFillStation5Nozzle2StartTimeMonth,WetFillStation5Nozzle2StartTimeSecond,WetFillStation5Nozzle2StartTimeYear,WetFillStation5Nozzle3FinishTimeDay,WetFillStation5Nozzle3FinishTimeHour,WetFillStation5Nozzle3FinishTimeMicroSecond,WetFillStation5Nozzle3FinishTimeMinute,WetFillStation5Nozzle3FinishTimeMonth,WetFillStation5Nozzle3FinishTimeSecond,WetFillStation5Nozzle3FinishTimeYear,WetFillStation5Nozzle3Nozzle3Duration,WetFillStation5Nozzle3StartTimeDay,WetFillStation5Nozzle3StartTimeHour,WetFillStation5Nozzle3StartTimeMicroSecond,WetFillStation5Nozzle3StartTimeMinute,WetFillStation5Nozzle3StartTimeMonth,WetFillStation5Nozzle3StartTimeSecond,WetFillStation5Nozzle3StartTimeYear,WetFillStation5Nozzle4FinishTimeDay,WetFillStation5Nozzle4FinishTimeHour,WetFillStation5Nozzle4FinishTimeMicroSecond,WetFillStation5Nozzle4FinishTimeMinute,WetFillStation5Nozzle4FinishTimeMonth,WetFillStation5Nozzle4FinishTimeSecond,WetFillStation5Nozzle4FinishTimeYear,WetFillStation5Nozzle4Nozzle4Duration,WetFillStation5Nozzle4StartTimeDay,WetFillStation5Nozzle4StartTimeHour,WetFillStation5Nozzle4StartTimeMicroSecond,WetFillStation5Nozzle4StartTimeMinute,WetFillStation5Nozzle4StartTimeMonth,WetFillStation5Nozzle4StartTimeSecond,WetFillStation5Nozzle4StartTimeYear,WetFillStation5OpRequired,WetFillStation5VolumeDispTank1,WetFillStation5VolumeDispTank2,WetFillStation5VolumeDispTank3,WetFillStation5VolumeDispTank4,WetFillStation5VolumeReqTank1,WetFillStation5VolumeReqTank2,WetFillStation5VolumeReqTank3,WetFillStation5VolumeReqTank4
2023-04-05T19:57:33.155Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,624850,45,4,24,2023,1,1,0,0,0,0,0,0,0,5,14,614844,45,4,22,2023,25,152,92,120,200,197,106,0,255,0,1,66.91100311,50370,5,14,484989,46,4,41,2023,65,1,1,5,14,104894,45,4,51,2023,70,0,538182859,3,0,5,14,405397,50,4,22,2023,5,14,14661,43,4,43,2023,11830,5,14,854681,43,4,54,2023,5,14,14661,43,4,43,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13250,5,14,405397,50,4,22,2023,5,14,145371,50,4,9,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999943,1,38720,5,14,814815,45,4,7,2023,1,5,14,84744,44,4,29,2023,21.25,0,20.79999924,15.5199995,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0
2023-04-05T19:57:59.085Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,2,0,2,1,16860,5,14,54841,45,4,23,2023,1,1,2,3,1,2,3,1,5,14,184815,45,4,6,2023,1,7,7,0,0,2000,5,14,184881,45,4,43,2023,1,2,3,3,3,3,3,3,3,5,14,174876,45,4,41,2023,25,152,0,120,255,0,0,0,200,0,1,43.93000031,50520,5,14,305086,47,4,33,2023,0,1,1,5,14,774989,46,4,42,2023,999,0,538182966,2,0,5,14,815447,50,4,48,2023,5,14,344782,44,4,48,2023,11780,5,14,134805,45,4,0,2023,5,14,344782,44,4,48,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12770,5,14,815447,50,4,48,2023,5,14,35422,50,4,36,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
2023-04-05T19:58:14.536Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,124920,46,4,5,2023,1,1,0,0,0,0,0,0,0,5,14,114922,46,4,3,2023,25,152,92,120,200,195,106,0,255,0,1,66.47399902,50480,5,14,85177,48,4,25,2023,65,1,1,5,14,595087,47,4,34,2023,70,0,538182861,3,0,5,14,785471,51,4,3,2023,5,14,54685,43,4,56,2023,11830,5,14,894710,44,4,7,2023,5,14,54685,43,4,56,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13260,5,14,785471,51,4,3,2023,5,14,515451,50,4,50,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049999952,1,39250,5,14,314891,45,4,48,2023,1,5,14,54819,45,4,9,2023,21.38000107,0,20.78999901,15.52999973,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0
2023-04-05T19:58:30.056Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,824999,46,4,45,2023,1,1,0,0,0,0,0,0,0,5,14,814997,46,4,43,2023,25,152,93,120,200,195,105,0,255,0,1,66.60800171,50440,5,14,825279,49,4,16,2023,65,1,1,5,14,375183,48,4,26,2023,70,0,538182861,3,0,5,14,305503,51,4,19,2023,5,14,94711,44,4,9,2023,11790,5,14,894730,44,4,20,2023,5,14,94711,44,4,9,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13230,5,14,305503,51,4,19,2023,5,14,65474,51,4,6,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999943,1,39460,5,14,14970,46,4,29,2023,1,5,14,544894,45,4,49,2023,21.5,0,20.77999878,15.54999924,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0
2023-04-05T19:58:45.605Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,305070,47,4,26,2023,1,1,0,0,0,0,0,0,0,5,14,295067,47,4,24,2023,25,152,93,120,200,196,106,0,255,0,1,66.40499878,50420,5,14,525373,50,4,8,2023,65,1,1,5,14,95277,49,4,18,2023,70,0,538182874,3,0,5,14,855529,51,4,34,2023,5,14,94730,44,4,22,2023,11850,5,14,954751,44,4,33,2023,5,14,94730,44,4,22,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13300,5,14,855529,51,4,34,2023,5,14,545504,51,4,21,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060000181,1,39290,5,14,515040,47,4,9,2023,1,5,14,214969,46,4,30,2023,21.54999924,0,20.78999901,15.55999947,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0
2023-04-05T19:59:01.205Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,95146,48,4,7,2023,1,1,0,0,0,0,0,0,0,5,14,85139,48,4,5,2023,25,152,93,120,200,200,108,0,255,0,1,66.29499817,50301,5,14,85464,51,4,0,2023,65,1,1,5,14,775374,50,4,9,2023,70,0,538182889,3,0,5,14,445557,51,4,50,2023,5,14,224755,44,4,35,2023,11840,5,14,74780,44,4,47,2023,5,14,224755,44,4,35,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13410,5,14,445557,51,4,50,2023,5,14,25533,51,4,37,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049999952,1,39560,5,14,315118,47,4,50,2023,1,5,14,745043,47,4,10,2023,21.56999969,0,20.76000023,15.53999996,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0
2023-04-05T19:59:24.805Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,705225,48,4,47,2023,1,1,0,0,0,0,0,0,0,5,14,695213,48,4,45,2023,25,152,94,120,200,198,106,0,255,0,1,65.05899811,50480,5,14,825562,51,4,51,2023,65,1,1,5,14,335467,51,4,1,2023,70,0,538183001,1,0,5,14,55604,52,4,14,2023,5,14,344805,45,4,1,2023,71600,5,14,954937,46,4,12,2023,5,14,344805,45,4,1,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13180,5,14,55604,52,4,14,2023,5,14,865580,52,4,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999943,1,39310,5,14,815187,48,4,30,2023,1,5,14,495118,47,4,51,2023,21.56000137,0,20.78999901,15.52999973,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2023-04-05T20:00:15.665Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,155295,49,4,23,2023,1,2,0,0,0,0,0,0,0,5,14,145282,49,4,21,2023,25,152,127,120,200,255,255,0,255,0,1,65.11299896,50430,5,14,545660,52,4,43,2023,65,1,1,5,14,105562,51,4,53,2023,70,0,538194611,3,0,5,14,405696,53,4,5,2023,5,14,625135,47,4,59,2023,11780,5,14,415154,48,4,11,2023,5,14,625135,47,4,59,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12880,5,14,405696,53,4,5,2023,5,14,515673,52,4,52,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4530,5,14,775190,48,4,30,2023,5,14,235185,48,4,26,2023,26190,5,14,975240,48,4,58,2023,5,14,55244,49,4,1,2023,5,14,275246,49,4,2,2023,1210,5,14,775193,48,4,32,2023,5,14,275265,49,4,12,2023,8080,5,14,185252,49,4,4,2023,1,14.89999962,31.04999924,38.62999725,10.2699995,10,0,40,0
2023-04-05T20:01:08.155Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,25309,49,4,35,2023,1,1,0,0,0,0,0,0,0,5,14,15307,49,4,33,2023,25,152,92,120,200,195,106,0,255,0,1,66.20899963,50400,5,14,185753,53,4,35,2023,65,1,1,5,14,775658,52,4,44,2023,70,0,538183011,1,0,5,14,405790,53,4,57,2023,5,14,134939,46,4,14,2023,11810,5,14,954964,46,4,25,2023,5,14,134939,46,4,14,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13210,5,14,405790,53,4,57,2023,5,14,185769,53,4,44,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050000072,1,40710,5,14,815273,49,4,12,2023,1,5,14,95196,48,4,32,2023,21.59999847,0,20.81999969,15.54999924,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2023-04-05T20:02:38.205Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,385385,50,4,13,2023,1,2,0,0,0,0,0,0,0,5,14,375373,50,4,11,2023,25,152,131,120,200,255,255,0,255,0,1,65.61000061,50460,5,14,905851,54,4,26,2023,65,1,1,5,14,435752,53,4,36,2023,70,0,538194661,3,0,5,14,945960,55,4,27,2023,5,14,635157,48,4,12,2023,11710,5,14,355177,48,4,24,2023,5,14,635157,48,4,12,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12940,5,14,945960,55,4,27,2023,5,14,995932,55,4,14,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40950,5,14,775288,49,4,20,2023,5,14,815209,48,4,39,2023,26220,5,14,975331,49,4,48,2023,5,14,5337,49,4,51,2023,5,14,275342,49,4,52,2023,1260,5,14,745293,49,4,22,2023,5,14,475359,50,4,2,2023,8310,5,14,155347,49,4,54,2023,1,15.35999966,31.04999924,38.82999802,10.2699995,10,0,40,0
2023-04-05T20:03:04.085Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,5,14,955473,51,4,3,2023,1,2,0,0,0,0,0,0,0,5,14,945469,51,4,1,2023,25,152,127,120,200,255,255,0,255,0,1,64.95899963,50340,5,14,515942,55,4,18,2023,65,1,2,5,14,165848,54,4,28,2023,70,0,538194661,3,0,5,14,826006,55,4,53,2023,5,14,535178,48,4,25,2023,11730,5,14,275207,48,4,37,2023,5,14,535178,48,4,25,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12980,5,14,826006,55,4,53,2023,5,14,835986,55,4,40,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48290,5,14,775380,50,4,10,2023,5,14,475291,49,4,22,2023,26170,5,14,975432,50,4,38,2023,5,14,55431,50,4,41,2023,5,14,275437,50,4,42,2023,1210,5,14,795383,50,4,12,2023,5,14,275449,50,4,52,2023,8060,5,14,205434,50,4,44,2023,1,15.22999954,31.04999924,38.68000031,10.2699995,10,0,40,0
